"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
2.26643461198381e-110,0.252595657985413,0.498,0.381,6.01761053827822e-106,"Bone Marrow_All_41-50","RAN"
2.30097609637784e-110,0.0845106535494179,0.102,0.042,6.1093216334928e-106,"Bone Marrow_All_41-50","FAM45A"
7.08331006801046e-110,-0.156147374260505,0.03,0.123,1.88068965615746e-105,"Bone Marrow_All_41-50","AES"
1.27647908414636e-109,0.099490612770832,0.124,0.056,3.38917961631701e-105,"Bone Marrow_All_41-50","UQCC2"
1.4911833753783e-109,0.0931905312928511,0.115,0.05,3.95924097996693e-105,"Bone Marrow_All_41-50","PDCD6"
1.31774307285483e-108,-0.214112045828334,0.046,0.143,3.49873963273687e-104,"Bone Marrow_All_41-50","SLC2A1"
2.34332394003374e-108,-0.12335291901259,0.025,0.115,6.22175939318359e-104,"Bone Marrow_All_41-50","UQCRHL"
8.11068297060918e-108,0.100770125976267,0.131,0.061,2.15346743552644e-103,"Bone Marrow_All_41-50","OCIAD1"
9.28576712022967e-108,-0.129900037514013,0.025,0.115,2.46546402809218e-103,"Bone Marrow_All_41-50","SEPT9"
2.08366763973132e-107,-0.221804534944836,0.018,0.102,5.53234595025064e-103,"Bone Marrow_All_41-50","PMAIP1"
2.74466056587999e-107,0.0951268855845118,0.119,0.053,7.28734826846796e-103,"Bone Marrow_All_41-50","VRK1"
2.94973881895738e-107,-0.138818566115767,0.027,0.118,7.83185153821373e-103,"Bone Marrow_All_41-50","SLC16A3"
3.59489321032272e-107,0.238189970195884,0.459,0.353,9.54480096272786e-103,"Bone Marrow_All_41-50","COX6B1"
3.8314124801866e-107,0.107607136928651,0.146,0.071,1.01727832761434e-102,"Bone Marrow_All_41-50","LAMTOR2"
4.16649503179721e-107,-0.127146756382045,0.028,0.119,1.10624609589248e-102,"Bone Marrow_All_41-50","PGLS"
5.12848739520963e-107,-0.155119593374251,0.037,0.132,1.36166468830211e-102,"Bone Marrow_All_41-50","FOXP1"
9.26960696375652e-107,-0.180824324935614,0.066,0.17,2.46117334494699e-102,"Bone Marrow_All_41-50","UBE2B"
9.28619021360194e-107,-0.154097080880431,0.063,0.167,2.46557636361345e-102,"Bone Marrow_All_41-50","CIRBP"
1.10106840506128e-106,-0.13217234852272,0.018,0.102,2.92344672227819e-102,"Bone Marrow_All_41-50","MSI2"
5.91075163652168e-106,0.20665967688055,0.327,0.212,1.56936366701287e-101,"Bone Marrow_All_41-50","PLAC8"
6.62429263821866e-106,-0.194920343824059,0.017,0.101,1.75881593837344e-101,"Bone Marrow_All_41-50","MXD1"
8.94212575341271e-106,-0.277357434745474,0.071,0.173,2.37422380878861e-101,"Bone Marrow_All_41-50","YBX3"
5.05579118820857e-105,-0.214602171738658,0.035,0.126,1.34236311838126e-100,"Bone Marrow_All_41-50","SPTA1"
5.77124955733757e-105,-0.135781450472431,0.025,0.112,1.5323244699687e-100,"Bone Marrow_All_41-50","TNRC6B"
1.18351488437913e-104,-0.14372442345411,0.04,0.134,3.14235036951504e-100,"Bone Marrow_All_41-50","DCK"
1.2690826818058e-104,-0.169681027598166,0.137,0.258,3.36954142846259e-100,"Bone Marrow_All_41-50","SERP1"
2.01165406135715e-104,-0.19644456165228,0.026,0.113,5.34114269830936e-100,"Bone Marrow_All_41-50","RHD"
6.3193054000749e-104,-0.170921356908077,0.041,0.134,1.67783877677389e-99,"Bone Marrow_All_41-50","RIOK3"
7.92101874926829e-104,-0.128031873399134,0.024,0.11,2.10310968811822e-99,"Bone Marrow_All_41-50","FAM65B"
8.10452844817096e-104,-0.132561732788677,0.017,0.1,2.15183334827387e-99,"Bone Marrow_All_41-50","TGFB1"
2.62669335177234e-103,-0.123806332731037,0.02,0.104,6.97413351829074e-99,"Bone Marrow_All_41-50","STK17B"
4.52370374030143e-103,-0.168237536687823,0.044,0.138,1.20108858008743e-98,"Bone Marrow_All_41-50","SQSTM1"
5.67101506496652e-103,-0.125897580745694,0.021,0.105,1.50571120989926e-98,"Bone Marrow_All_41-50","TRABD"
6.82095521884334e-103,-0.198483661325783,0.153,0.272,1.81103182015509e-98,"Bone Marrow_All_41-50","DEK"
4.97960575454195e-102,-0.180195902241194,0.037,0.128,1.32213512388843e-97,"Bone Marrow_All_41-50","CEBPD"
1.5794906258305e-101,0.0992511768528291,0.134,0.064,4.19370556064255e-97,"Bone Marrow_All_41-50","PSMD6"
1.79150470191035e-101,-0.218757573501649,0.232,0.356,4.75662413404217e-97,"Bone Marrow_All_41-50","NAP1L1"
2.19830831122226e-101,0.0972134973399007,0.127,0.06,5.83672839712622e-97,"Bone Marrow_All_41-50","PFDN4"
2.91286371460321e-101,0.0876427675233492,0.107,0.047,7.73394444864299e-97,"Bone Marrow_All_41-50","GGCT"
5.12203309566769e-101,0.214299342393782,0.43,0.315,1.35995100723073e-96,"Bone Marrow_All_41-50","CALM1"
5.60546573175719e-101,0.105910178005564,0.142,0.07,1.48830720643885e-96,"Bone Marrow_All_41-50","PSMB5"
7.10106963833376e-101,0.0890420008357324,0.113,0.05,1.885404999674e-96,"Bone Marrow_All_41-50","UBE2L6"
8.1223337630218e-101,0.151398516239788,0.246,0.149,2.15656083741992e-96,"Bone Marrow_All_41-50","PEBP1"
1.13769378176755e-100,0.176247791254643,0.24,0.142,3.02069075997102e-96,"Bone Marrow_All_41-50","GCA"
1.31083644659416e-100,-0.179799224495737,0.026,0.11,3.48040184935216e-96,"Bone Marrow_All_41-50","GADD45A"
1.55433796449254e-100,-0.249909924147281,0.092,0.196,4.12692272952415e-96,"Bone Marrow_All_41-50","CCND3"
2.0241332950908e-98,-0.244252133042419,0.043,0.133,5.37427631179559e-94,"Bone Marrow_All_41-50","DDIT4"
3.79191650564372e-98,-0.220650244873297,0.071,0.168,1.00679175141346e-93,"Bone Marrow_All_41-50","KLF1"
5.23931219529027e-98,0.284406795395707,0.421,0.326,1.39108978097152e-93,"Bone Marrow_All_41-50","GMFG"
6.01250614412774e-98,-0.152747965110457,0.082,0.187,1.59638050632736e-93,"Bone Marrow_All_41-50","ANXA5"
6.67031512478545e-98,-0.134967395351961,0.047,0.14,1.77103536878179e-93,"Bone Marrow_All_41-50","PRRC2C"
2.72870263336764e-97,-0.172508438780358,0.047,0.139,7.24497836185442e-93,"Bone Marrow_All_41-50","GPBP1"
2.90666084657072e-97,-0.225346190820835,0.77,0.775,7.71747521372992e-93,"Bone Marrow_All_41-50","RPS3A"
7.09220446657712e-97,0.0886495214027135,0.116,0.054,1.88305120792089e-92,"Bone Marrow_All_41-50","POLR2J"
8.13509722583268e-97,-0.15688592614609,0.052,0.145,2.15994966443083e-92,"Bone Marrow_All_41-50","YPEL5"
9.07966853087463e-97,-0.127325650215836,0.029,0.113,2.41074279163252e-92,"Bone Marrow_All_41-50","FAM26F"
1.45990002823805e-96,-0.174311106344236,0.121,0.232,3.87618056497484e-92,"Bone Marrow_All_41-50","RBM39"
2.07552250243501e-96,-0.308092920115094,0.061,0.155,5.5107197962152e-92,"Bone Marrow_All_41-50","SOD2"
2.60584973474699e-96,0.147197533998844,0.242,0.148,6.91879163072673e-92,"Bone Marrow_All_41-50","ATP5C1"
2.77861212439079e-96,0.138840596090582,0.153,0.08,7.37749305146999e-92,"Bone Marrow_All_41-50","RAB31"
4.00619853526701e-96,0.147222293663647,0.265,0.165,1.06368577309875e-91,"Bone Marrow_All_41-50","PCBP1"
4.10922374594726e-96,0.0957355107981993,0.126,0.06,1.09103999678646e-91,"Bone Marrow_All_41-50","PSMD4"
4.42107334711841e-96,0.111370184190199,0.171,0.092,1.17383918439341e-91,"Bone Marrow_All_41-50","ANAPC16"
9.19897725806288e-96,-0.195149256003004,0.101,0.206,2.44242045178827e-91,"Bone Marrow_All_41-50","CAPG"
1.57567993217933e-95,0.144640518700532,0.239,0.146,4.18358778792935e-91,"Bone Marrow_All_41-50","SNRPD3"
2.24995791588711e-95,-0.247351097921173,0.076,0.175,5.97386326247188e-91,"Bone Marrow_All_41-50","CSTB"
2.29079349344651e-95,-0.160065844151557,0.091,0.196,6.08228580444984e-91,"Bone Marrow_All_41-50","PYCARD"
2.92039548450607e-95,0.741015232639101,0.144,0.07,7.75394205091207e-91,"Bone Marrow_All_41-50","IGLC2"
3.70214122610138e-95,0.0820490964140085,0.112,0.051,9.82955516942178e-91,"Bone Marrow_All_41-50","PRDX4"
3.88609068256978e-95,-0.222554662771235,0.733,0.79,1.0317959371291e-90,"Bone Marrow_All_41-50","RPL30"
3.34788125596227e-94,-0.153394024678896,0.065,0.161,8.88895952270544e-90,"Bone Marrow_All_41-50","C12orf57"
4.03321943775034e-94,0.12411767250876,0.193,0.109,1.07086009291709e-89,"Bone Marrow_All_41-50","CCT5"
1.41674239792551e-93,-0.148474539693102,0.193,0.318,3.76159274073203e-89,"Bone Marrow_All_41-50","SLC25A3"
1.96060577634353e-93,-0.300326755632185,0.143,0.247,5.20560439676972e-89,"Bone Marrow_All_41-50","TUBB4B"
2.02052684316445e-93,-0.299767859320087,0.095,0.195,5.36470082128592e-89,"Bone Marrow_All_41-50","CTSD"
3.19854298121385e-93,-0.1308835326868,0.022,0.101,8.49245146942088e-89,"Bone Marrow_All_41-50","TCF3"
5.5440229215801e-93,0.106935580890668,0.16,0.085,1.47199352590873e-88,"Bone Marrow_All_41-50","CSNK2B"
6.44459558326403e-93,0.0860473633714416,0.108,0.049,1.71110457331243e-88,"Bone Marrow_All_41-50","MRPL14"
8.37718327654382e-93,-0.0188651092916716,0.695,0.632,2.22422593175515e-88,"Bone Marrow_All_41-50","FTH1"
1.04736613032673e-92,-0.130183639407766,0.022,0.1,2.7808618126305e-88,"Bone Marrow_All_41-50","TYMP"
1.42813524176183e-92,-0.126405888095241,0.025,0.104,3.79184188040184e-88,"Bone Marrow_All_41-50","C19orf38"
5.41590611123415e-92,0.0837256673514638,0.234,0.135,1.43797723159378e-87,"Bone Marrow_All_41-50","TMEM14C"
5.59245193307421e-92,0.0947679829728198,0.126,0.061,1.48485191275053e-87,"Bone Marrow_All_41-50","EIF4EBP1"
8.16878269555417e-92,-0.186549642552889,0.06,0.152,2.16889349349659e-87,"Bone Marrow_All_41-50","RGS10"
2.0656524308231e-91,0.0850594039011919,0.11,0.051,5.4845137690784e-87,"Bone Marrow_All_41-50","SCP2"
2.83495466407066e-90,0.13104327275191,0.217,0.129,7.527088128574e-86,"Bone Marrow_All_41-50","ENY2"
3.40685154336935e-90,0.087726679134228,0.142,0.072,9.04553153279996e-86,"Bone Marrow_All_41-50","MRPL18"
1.58645735522609e-88,0.0251539387987667,0.745,0.586,4.21220292386079e-84,"Bone Marrow_All_41-50","RPL13A"
2.55711640800235e-88,0.214761456565189,0.634,0.545,6.78939977488703e-84,"Bone Marrow_All_41-50","EIF1"
4.63019474074687e-88,0.0876214304633525,0.116,0.055,1.2293630056157e-83,"Bone Marrow_All_41-50","NDUFA5"
4.8940223969842e-88,0.1087262061732,0.143,0.074,1.29941188662328e-83,"Bone Marrow_All_41-50","TPP1"
5.60456451847016e-88,0.0849567788939209,0.113,0.053,1.48806792529901e-83,"Bone Marrow_All_41-50","TMCO1"
8.84844665617655e-88,-0.139621706208946,0.035,0.116,2.34935107168144e-83,"Bone Marrow_All_41-50","HLA-DQB1"
2.82737163511348e-87,0.0861796120282847,0.113,0.054,7.50695442838981e-83,"Bone Marrow_All_41-50","MORF4L2"
6.45276857628609e-87,0.0789278325072024,0.101,0.046,1.71327458468972e-82,"Bone Marrow_All_41-50","ELOVL1"
7.83125083996359e-87,0.141284418475088,0.176,0.099,2.07927541051873e-82,"Bone Marrow_All_41-50","EMB"
7.9175909954446e-87,-0.165137653375958,0.056,0.144,2.1021995852005e-82,"Bone Marrow_All_41-50","FGFR1OP2"
1.40405732937346e-86,0.132499744132544,0.223,0.136,3.72791261521949e-82,"Bone Marrow_All_41-50","RBM8A"
1.60850032738171e-86,0.0974125431719354,0.142,0.074,4.27072921923118e-82,"Bone Marrow_All_41-50","NUDT1"
3.44846980824313e-86,0.0845970978211062,0.116,0.055,9.15603218786633e-82,"Bone Marrow_All_41-50","PSMC5"
3.83595138411117e-86,-0.154139857314015,0.075,0.168,1.01848345199536e-81,"Bone Marrow_All_41-50","GPSM3"
5.31048390409691e-86,-0.848847179447197,0.182,0.267,1.40998658137677e-81,"Bone Marrow_All_41-50","RETN"
1.20108282420863e-85,-0.264829870096195,0.058,0.142,3.18899500655635e-81,"Bone Marrow_All_41-50","STRADB"
1.85313689317396e-85,-0.125043432508618,0.068,0.161,4.92026376506619e-81,"Bone Marrow_All_41-50","C19orf43"
2.29555002289549e-85,-0.158733555844682,0.171,0.283,6.0949148657898e-81,"Bone Marrow_All_41-50","ERP29"
2.46800051039938e-85,-0.234596362475721,0.112,0.209,6.55278815516138e-81,"Bone Marrow_All_41-50","FUS"
2.78174264017651e-85,-0.133084173698772,0.038,0.118,7.38580488393265e-81,"Bone Marrow_All_41-50","ZFAND5"
6.15775894587432e-85,0.11294286195371,0.172,0.096,1.63494657771909e-80,"Bone Marrow_All_41-50","MRPL52"
1.73805116228422e-84,0.0480378485485287,0.337,0.213,4.61469964098082e-80,"Bone Marrow_All_41-50","UROD"
3.37974693763754e-84,-0.155143726305515,0.052,0.136,8.97356609412142e-80,"Bone Marrow_All_41-50","ICAM3"
4.9799330916625e-84,-0.243450680807177,0.101,0.194,1.32222203516731e-79,"Bone Marrow_All_41-50","MPP1"
6.0088040938507e-84,0.124656455962396,0.206,0.123,1.5953975749583e-79,"Bone Marrow_All_41-50","NDUFA2"
6.70202451662863e-84,0.183658376802014,0.767,0.677,1.77945452941007e-79,"Bone Marrow_All_41-50","RPLP0"
7.59456726991994e-84,-0.270651774582155,0.065,0.153,2.01643355583644e-79,"Bone Marrow_All_41-50","TIMP1"
1.04657503471778e-83,-0.244731329493777,0.141,0.245,2.77876137467918e-79,"Bone Marrow_All_41-50","CALR"
1.61228123242969e-83,0.112708602875264,0.174,0.098,4.28076790022406e-79,"Bone Marrow_All_41-50","BLOC1S1"
2.37424640934513e-83,-0.124815935404801,0.053,0.139,6.30386164145226e-79,"Bone Marrow_All_41-50","PARP1"
2.41865631064868e-83,0.231524288977038,0.566,0.503,6.42177437040332e-79,"Bone Marrow_All_41-50","ATP5L"
2.55800295026551e-83,0.113675549352283,0.187,0.108,6.79175363324995e-79,"Bone Marrow_All_41-50","HSBP1"
6.7990434306958e-83,-0.114304930939161,0.039,0.119,1.80521402128404e-78,"Bone Marrow_All_41-50","ROCK1"
1.01638845949042e-82,-0.201123059355776,0.04,0.118,2.698612998793e-78,"Bone Marrow_All_41-50","MKRN1"
1.15288620948343e-82,0.0936503372365832,0.114,0.055,3.06102817479945e-78,"Bone Marrow_All_41-50","CPNE3"
1.75922362944952e-82,-0.277071034852819,0.111,0.206,4.67091465855143e-78,"Bone Marrow_All_41-50","S100A10"
2.46633360748225e-82,0.0886375569260268,0.133,0.068,6.54836236122611e-78,"Bone Marrow_All_41-50","CKLF"
2.92783355804609e-82,0.085330449504183,0.114,0.055,7.77369087996817e-78,"Bone Marrow_All_41-50","SRP72"
1.26590072233233e-81,-0.192382245380151,0.144,0.246,3.36109300786456e-77,"Bone Marrow_All_41-50","EIF4A2"
1.58244639107725e-81,0.127743631643905,0.217,0.133,4.20155341294919e-77,"Bone Marrow_All_41-50","EIF3M"
2.02153284914455e-81,-0.132911236601478,0.056,0.141,5.36737186776371e-77,"Bone Marrow_All_41-50","TESC"
3.32965808985526e-81,0.0969350961833632,0.143,0.076,8.8405751943747e-77,"Bone Marrow_All_41-50","CHMP2A"
3.34271966670231e-81,-0.337302399555406,0.089,0.174,8.87525498706131e-77,"Bone Marrow_All_41-50","FAM210B"
6.12502745577257e-81,0.103605298904141,0.144,0.077,1.62625603978218e-76,"Bone Marrow_All_41-50","PAICS"
6.91112180014887e-81,0.0770814214530474,0.1,0.046,1.83497194915753e-76,"Bone Marrow_All_41-50","BCCIP"
7.00117630519419e-81,-0.193948481504994,0.065,0.149,1.85888232079211e-76,"Bone Marrow_All_41-50","HBQ1"
7.59849870697464e-81,0.133266815970353,0.244,0.156,2.01747739168884e-76,"Bone Marrow_All_41-50","SRP9"
7.66430693447353e-81,0.185699506476509,0.336,0.24,2.03495013417207e-76,"Bone Marrow_All_41-50","COMMD6"
9.59123236271101e-81,-0.124908686064832,0.061,0.147,2.5465681046234e-76,"Bone Marrow_All_41-50","SEPT6"
1.60525263034652e-80,0.0960675695257851,0.146,0.079,4.26210625883304e-76,"Bone Marrow_All_41-50","DYNLRB1"
1.62570631809364e-80,-1.37707350305199,0.156,0.231,4.31641284517043e-76,"Bone Marrow_All_41-50","ALAS2"
1.80538661628531e-80,-0.177449040144473,0.174,0.28,4.79348200489913e-76,"Bone Marrow_All_41-50","FXYD5"
2.00930112345449e-80,0.0933233601896149,0.128,0.066,5.33489541288402e-76,"Bone Marrow_All_41-50","TMEM167A"
2.15314863040531e-80,-0.164560596259688,0.064,0.15,5.71682492858913e-76,"Bone Marrow_All_41-50","FCGRT"
4.07397853927232e-80,-0.103184755947096,0.028,0.101,1.08168204196219e-75,"Bone Marrow_All_41-50","ARF5"
1.62057162165647e-79,0.0832841617029609,0.12,0.06,4.30277971266009e-75,"Bone Marrow_All_41-50","BOLA3"
4.02112679276094e-79,0.132931891793142,0.336,0.232,1.06764937474596e-74,"Bone Marrow_All_41-50","SOD1"
8.99144756844834e-79,0.0873541290465242,0.118,0.059,2.38731924389872e-74,"Bone Marrow_All_41-50","DARS"
4.7067154678308e-78,-0.118604866554425,0.041,0.117,1.24968002386376e-73,"Bone Marrow_All_41-50","AKAP9"
5.40097159128768e-78,-0.105297365933963,0.029,0.1,1.43401196720279e-73,"Bone Marrow_All_41-50","NIPBL"
7.50814858695653e-78,-0.164335989917634,0.087,0.176,1.99348853132283e-73,"Bone Marrow_All_41-50","RSRP1"
1.01631508111494e-77,0.0900667567238974,0.124,0.064,2.69841817186828e-73,"Bone Marrow_All_41-50","TMED10"
1.09085356785819e-77,0.106011565717933,0.171,0.098,2.89632530802029e-73,"Bone Marrow_All_41-50","UQCRFS1"
1.96591789044925e-77,-0.249162365017497,0.217,0.316,5.2197085909318e-73,"Bone Marrow_All_41-50","LDHA"
2.30859984614687e-77,-0.132627775671737,0.054,0.135,6.12956345150454e-73,"Bone Marrow_All_41-50","TAF7"
2.19411492452756e-76,0.0760901303315386,0.102,0.049,5.82559453611313e-72,"Bone Marrow_All_41-50","PPHLN1"
3.02333515613366e-76,-0.148776688673838,0.081,0.168,8.02725717305047e-72,"Bone Marrow_All_41-50","USP15"
4.14385326144696e-76,-0.203488673343987,0.081,0.166,1.10023447944678e-71,"Bone Marrow_All_41-50","SMIM1"
4.53277314536177e-76,-0.146258714158714,0.092,0.182,1.203496597825e-71,"Bone Marrow_All_41-50","APLP2"
5.57376327897047e-76,-0.114475912899881,0.055,0.136,1.47988988819945e-71,"Bone Marrow_All_41-50","PAK2"
1.47819097724364e-75,0.0507268560064125,0.299,0.189,3.9247448636796e-71,"Bone Marrow_All_41-50","MGST3"
5.33534317048541e-75,-0.133209160698811,0.056,0.136,1.41658696519558e-70,"Bone Marrow_All_41-50","CFP"
6.43643831338259e-75,0.0868149775523692,0.128,0.067,1.70893873658621e-70,"Bone Marrow_All_41-50","STOML2"
6.84662114055193e-75,0.104371852371635,0.161,0.092,1.81784637902794e-70,"Bone Marrow_All_41-50","PPA1"
8.82298378807647e-75,-0.15193828653341,0.06,0.14,2.34259042557218e-70,"Bone Marrow_All_41-50","TOP2B"
1.36711766908924e-74,-0.604891133714718,0.126,0.206,3.62983412319885e-70,"Bone Marrow_All_41-50","SLC25A39"
1.41650173794301e-74,-0.195730741969302,0.093,0.181,3.76095376441249e-70,"Bone Marrow_All_41-50","CTSB"
1.95854646173368e-74,-0.109488138705225,0.046,0.123,5.2001367105491e-70,"Bone Marrow_All_41-50","CD48"
2.3804001491935e-74,0.122011027451159,0.274,0.182,6.32020043612366e-70,"Bone Marrow_All_41-50","SAP18"
2.7102802430154e-74,-0.117050067468499,0.037,0.109,7.19606507323019e-70,"Bone Marrow_All_41-50","SMCHD1"
3.59831338003097e-74,0.111097974393993,0.203,0.124,9.55388185532022e-70,"Bone Marrow_All_41-50","C7orf73"
3.86168756549606e-74,-0.129303395847041,0.042,0.116,1.02531666551486e-69,"Bone Marrow_All_41-50","TRA2A"
3.87468931113489e-74,0.158518968859011,0.31,0.22,1.02876875899943e-69,"Bone Marrow_All_41-50","COX5A"
4.55884381191772e-74,0.109127990706045,0.193,0.116,1.21041862050227e-69,"Bone Marrow_All_41-50","GHITM"
6.28526677359847e-74,-0.233817318649907,0.176,0.274,1.66880118105813e-69,"Bone Marrow_All_41-50","ITM2B"
8.32815181156882e-74,0.105901382373448,0.172,0.101,2.21120758748964e-69,"Bone Marrow_All_41-50","MRPL57"
8.89950828782485e-74,-0.19897536263278,0.1,0.187,2.36290844550038e-69,"Bone Marrow_All_41-50","RAD23A"
9.36949182608036e-74,-0.116428148626205,0.053,0.132,2.4876937747426e-69,"Bone Marrow_All_41-50","GNB2"
1.37659483250844e-73,0.0958921477290106,0.146,0.081,3.65499693979315e-69,"Bone Marrow_All_41-50","MDH1"
2.51572326275377e-73,0.123670405501623,0.215,0.135,6.67949683493753e-69,"Bone Marrow_All_41-50","UXT"
3.70365133609945e-73,0.0790632424662321,0.104,0.051,9.83356466247766e-69,"Bone Marrow_All_41-50","HPRT1"
6.81120087602851e-73,0.0779070008019464,0.108,0.054,1.80844194459433e-68,"Bone Marrow_All_41-50","SFT2D1"
1.11700692040801e-72,0.100345031014444,0.13,0.07,2.96576507437531e-68,"Bone Marrow_All_41-50","FKBP2"
1.45787566027962e-72,-0.129995864180475,0.062,0.142,3.87080566560841e-68,"Bone Marrow_All_41-50","ARGLU1"
1.69919370898305e-72,-0.140665216013737,0.04,0.112,4.51152921672088e-68,"Bone Marrow_All_41-50","CFD"
2.29438180945155e-72,0.074665719334752,0.105,0.052,6.09181314227482e-68,"Bone Marrow_All_41-50","PSMB4"
2.38089023729125e-72,0.0868430189531686,0.131,0.07,6.32150166903199e-68,"Bone Marrow_All_41-50","PSMD7"
3.13530111929728e-72,-0.162486283857563,0.061,0.139,8.32453800184621e-68,"Bone Marrow_All_41-50","DNAJB6"
6.41674051947464e-72,0.130683069567836,0.236,0.154,1.70370877532571e-67,"Bone Marrow_All_41-50","CCT8"
1.55802961847912e-71,-0.10537605011971,0.037,0.108,4.13672444002392e-67,"Bone Marrow_All_41-50","CTSH"
2.05735512612193e-70,0.0815144110411414,0.122,0.064,5.46248359536633e-66,"Bone Marrow_All_41-50","PSMC3"
2.66411924944957e-70,0.212978713397327,0.779,0.771,7.07350301921354e-66,"Bone Marrow_All_41-50","RPL35A"
4.40344464721254e-70,-0.383952070839116,0.623,0.644,1.1691585882814e-65,"Bone Marrow_All_41-50","RPS2"
6.63464376768946e-70,-0.241342776540589,0.112,0.196,1.76156426675923e-65,"Bone Marrow_All_41-50","GUK1"
1.35060355606766e-69,0.082178380256627,0.122,0.065,3.58598750171524e-65,"Bone Marrow_All_41-50","MAGOH"
2.94027289236881e-69,0.0753097225888955,0.111,0.057,7.80671855652842e-65,"Bone Marrow_All_41-50","TFDP1"
3.04757316170477e-69,0.0905301535230836,0.157,0.09,8.09161150164233e-65,"Bone Marrow_All_41-50","NDUFS8"
3.36708071519822e-69,-0.251997536212228,0.622,0.652,8.9399360069228e-65,"Bone Marrow_All_41-50","TMSB10"
4.76489475225587e-69,-0.0980442527002128,0.037,0.107,1.26512720567146e-64,"Bone Marrow_All_41-50","WAS"
